videoId,title,publishTime,viewCount,commentCount
yuVqxCSsE7c,Using topology for discrete problems | The Borsuk-Ulam theorem and stolen necklaces,2018-11-18 14:09:20+00:00,948850,1286
GNcFjFmqEc8,But why is a sphere&#39;s surface area four times its shadow?,2018-12-02 20:08:11+00:00,8681719,4889
HEfHFsfGXjs,The most unexpected answer to a counting puzzle,2019-01-13 16:12:47+00:00,14254436,6965
brU5yLm9DZM,How colliding blocks act like a beam of light...to compute pi.,2019-02-03 16:23:07+00:00,1374859,1597
jBsC34PxzoM,"Cramer&#39;s rule, explained geometrically | Chapter 12, Essence of linear algebra",2019-03-17 04:35:22+00:00,1464940,965
p_di4Zn4wz4,"Differential equations, a tourist&#39;s guide | DE1",2019-03-31 15:15:50+00:00,5573658,3876
ly4S0oi3Yz8,But what is a partial differential equation?  | DE2,2019-04-21 16:53:21+00:00,3109412,2471
ToIXSwZ1pJU,Solving the heat equation | DE3,2019-06-16 16:31:00+00:00,1609153,997
r6sGWTCMz2k,But what is a Fourier series?  From heat flow to drawing with circles | DE4,2019-06-30 14:50:20+00:00,18719541,4388
-qgreAUpPwM,Pure Fourier series animation montage,2019-07-03 04:05:19+00:00,683597,1256
v0YEaeIClKY,"e^(iπ) in 3.14 minutes, using dynamics | DE5",2019-07-07 14:08:18+00:00,3308436,2331
M64HUIJFTZM,"The unexpectedly hard windmill question (2011 IMO, Q2)",2019-08-04 17:03:51+00:00,5578682,7120
EK32jo7i5LQ,Why do prime numbers make these spirals? | Dirichlet’s theorem and pi approximations,2019-10-08 17:02:51+00:00,7437351,7295
Agbh95KyWxY,"Q&amp;A with Grant, windy walk edition",2019-11-23 01:00:14+00:00,448384,1239
HZGCoVF3YvM,"Bayes theorem, the geometry of changing beliefs",2019-12-22 14:31:56+00:00,5666426,4191
U_85TaXbeIo,The quick proof of Bayes&#39; theorem,2019-12-22 14:45:25+00:00,552850,458
Kas0tIxDvrg,Exponential growth and epidemics,2020-03-08 16:58:19+00:00,6014930,6117
8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",2020-03-15 18:28:16+00:00,2551046,2339
gxAaO2rsdIs,Simulating an epidemic,2020-03-27 19:47:30+00:00,5211180,6391
ZA4JkHKZM50,"Why “probability of 0” does not mean “impossible” | Probabilities of probabilities, part 2",2020-04-12 15:41:30+00:00,3303287,3725
ppWPuXsnf1Q,Lockdown math announcement,2020-04-16 21:25:09+00:00,954547,2509
MHXO86wKeDY,The simpler quadratic formula | Ep. 1 Lockdown live math,2020-04-17 20:04:24+00:00,1451029,2296
5PcpBw5Hbwo,Complex number fundamentals | Ep. 3 Lockdown live math,2020-04-24 20:31:26+00:00,2069767,2042
ZxYOEwM6Wbk,What is Euler&#39;s formula actually saying? | Ep. 4 Lockdown live math,2020-04-28 19:58:20+00:00,1650710,2106
IAEASE5GjdI,Imaginary interest rates | Ep. 5 Lockdown live math,2020-05-01 20:11:37+00:00,945534,1052
cEvgcoyZvB4,Logarithm Fundamentals | Ep. 6 Lockdown live math,2020-05-05 20:36:51+00:00,1159522,870
4PDoT7jtxmw,What makes the natural log &quot;natural&quot;? | Ep. 7 Lockdown live math,2020-05-08 20:22:12+00:00,1712644,1409
elQVZLLiod4,The power tower puzzle | Ep. 8 Lockdown live math,2020-05-12 19:59:48+00:00,932348,1148
D__UaR5MQao,The DP-3T algorithm for contact tracing (with Nicky Case),2020-05-14 15:00:01+00:00,362946,1548
pq9LcwC7CoY,Intuition for i to the power i | Ep. 9 Lockdown live math,2020-05-15 21:23:19+00:00,585746,721
QvuQH4_05LI,Tips to be a better problem solver [Last live lecture] | Ep. 10 Lockdown live math,2020-05-22 20:14:56+00:00,1426603,1011
mH0oCDa74tE,"Group theory, abstraction, and the 196,883-dimensional monster",2020-08-19 14:01:39+00:00,3617726,5738
X8jsijhllIA,But what are Hamming codes? The origin of error correction,2020-09-04 15:32:50+00:00,2907378,2251
b3NxrZOu_CE,Hamming codes part 2: The one-line implementation,2020-09-04 15:36:24+00:00,933315,1583
lG4VkPoG3ko,"The medical test paradox, and redesigning Bayes&#39; rule",2020-12-22 17:42:00+00:00,1395698,2448
O85OWBJ2ayo,How (and why) to raise e to the power of a matrix | DE6,2021-04-01 15:50:30+00:00,3423775,3028
e50Bj7jn9IQ,"A quick trick for computing eigenvalues | Chapter 15, Essence of linear algebra",2021-05-07 21:39:22+00:00,1279144,1437
ojjzXyQCzso,Make math videos! | Summer of Math Exposition announcement,2021-07-16 18:39:08+00:00,737425,1646
-RdOwhmqP5s,Newton’s fractal (which Newton knew nothing about),2021-10-12 18:57:07+00:00,3104545,3415
LqbZpur38nw,"Beyond the Mandelbrot set, an intro to holomorphic dynamics",2021-10-16 12:39:12+00:00,1726646,1538
F3Qixy-r_rQ,2021 Summer of Math Exposition results,2021-10-23 20:25:56+00:00,796905,838
ltLUadnCyi0,A tale of two problem solvers | Average cube shadow area,2021-12-20 15:02:30+00:00,3429184,3982
v68zYyaEmEA,Solving Wordle using information theory,2022-02-06 13:28:52+00:00,11639834,9336
fRed0Xmc2Wg,"Oh, wait, actually the best Wordle opener is not “crane”…",2022-02-13 18:33:24+00:00,6615521,7453
bOXCLR3Wric,Olympiad level counting  (Generating functions),2022-05-23 15:55:10+00:00,2281429,2885
VYQVlVoWoPY,How to lie using visual proofs,2022-07-03 15:03:56+00:00,4132454,4685
cDofhN-RJqg,What makes a great math explanation? | SoME2 results,2022-10-01 19:23:52+00:00,763391,1058
851U557j6HE,Researchers thought this was a bug (Borwein integrals),2022-11-04 15:54:19+00:00,4551432,2364
KuXjwB4LzSA,But what is a convolution?,2022-11-18 16:00:39+00:00,3509690,2796
zeJD6dqJ5lo,But what is the Central Limit Theorem?,2023-03-14 18:36:36+00:00,4351076,2299
cy8r7WSuT1I,Why π is in the normal distribution (beyond integral tricks),2023-04-02 15:30:13+00:00,2140035,1863
IaSGqQa5O-M,Convolutions | Why X+Y in probability is a beautiful mess,2023-06-27 15:08:14+00:00,949918,887
NOCsdhzo6Jg,How They Fool Ya (live) | Math parody of Hallelujah,2023-06-28 19:17:11+00:00,1143765,1379
YtkIWDE36qU,"This pattern breaks, but for a good reason | Moser&#39;s circle problem",2023-07-02 04:41:01+00:00,2810238,2483
d_qvLDhkg00,A pretty reason why Gaussian + Gaussian = Gaussian,2023-07-11 15:53:09+00:00,931694,585
QCX62YJCmGk,This tests your understanding of light | The barber pole effect,2023-09-01 13:13:14+00:00,1359336,1254
aXRTczANuIs,How wiggling charges give rise to light,2023-09-01 13:39:37+00:00,1754327,2223
6a1fLEToyvU,25 Math explainers you may enjoy | SoME3 results,2023-10-07 14:28:37+00:00,636732,468
KTzGBJPuJwM,But why would light &quot;slow down&quot;? | Visualizing Feynman&#39;s lecture on the refractive index,2023-11-30 18:42:33+00:00,2738735,2523
Cz4Q4QOuoo8,Answering viewer questions about refraction,2023-12-03 11:35:57+00:00,1066147,1308
VFbyGEZLMZw,Don&#39;t let it fool you!,2023-12-07 01:11:14+00:00,17248183,5078
P11ykXwx4-k,I&#39;m still astounded this is true,2023-12-07 01:11:14+00:00,63362608,12075
GSIuXqgPsnY,How prisms work (full video linked above),2023-12-07 01:31:43+00:00,8061085,1918
1tLvj_HSjPk,Seeing with sound,2023-12-08 00:00:02+00:00,1277119,639
nXIHYB0Gp70,Fourier series,2023-12-08 00:00:22+00:00,2318434,764
31xm81m0iYs,The barber pole effect,2023-12-09 00:00:02+00:00,484905,206
h2V3r7oBeMI,Prime spirals,2023-12-09 00:00:19+00:00,3953467,2102
NQFIU5Exjuo,The chessboard and coins puzzle,2023-12-10 00:00:10+00:00,4212697,2529
yZMw2rOKYwE,Error correction is incredible,2023-12-10 00:00:26+00:00,5379605,917
Cm-zmm0nANo,The split necklace puzzle (with a surprise topological solution),2023-12-11 00:00:07+00:00,347878,155
VS9yOhwtVDY,"These integrals all equal π, until...",2023-12-11 00:00:18+00:00,808941,295
4xWpQe3G9qI,A simple image convolution,2023-12-12 00:00:03+00:00,1052106,241
BIbHGfdjc_g,A pretty way to add weighted dice,2023-12-12 00:00:07+00:00,830326,241
TaopSi3Ucfc,A short on shorts,2023-12-13 00:00:09+00:00,814342,946
GOSezO0CHss,Order from chaos,2023-12-15 00:00:13+00:00,13782505,2051
X4jpqCu-wlA,Can you even imagine 2^256?,2023-12-16 00:00:24+00:00,2284801,1100
p9i3cYMQtBY,Infinite Lighthouses and π,2023-12-21 00:00:20+00:00,2085192,635
W1gW1dHRsOw,For anyone who might not know how links in shorts work,2023-12-21 00:15:02+00:00,250178,519
tjIOqIr80ns,The limit of limiting arguments,2023-12-23 00:00:26+00:00,2019194,609
R1e7aHBKLnM,How to derive a formula for π,2023-12-25 19:00:15+00:00,1178868,346
3KbiJ-z0j44,What is a group?,2023-12-27 19:00:01+00:00,155665,80
kpG7I2MOcnI,The Newton art puzzle,2023-12-29 19:00:32+00:00,10041889,1999
BTryyW7gqg4,"Definition of a &quot;bit&quot;, in information theory",2024-01-02 00:00:09+00:00,227491,54
teYL0Er4c3g,A beautiful international math olympiad problem,2024-01-03 07:00:30+00:00,2661231,923
vItzPPpNXEs,Why do we call them &quot;scalars&quot;?,2024-01-06 00:00:33+00:00,246187,80
XIW-2ykgVPI,What does it mean that light &quot;slows down&quot; in glass?,2024-01-08 07:00:19+00:00,190126,167
U3O1nzSojnc,The cube shadow puzzle,2024-01-09 17:15:05+00:00,2010187,992
DWnb2UUlqd0,Why does light slowing imply a bend? (Beyond the tank/car analogy),2024-01-11 00:00:11+00:00,1359065,521
IstyL9vnybg,"Positioned as the hardest question on a Putnam exam  (#6, 1992)",2024-01-12 07:00:13+00:00,257673,136
xIMlJUwB1m8,The medical test paradox (well &quot;paradox&quot;),2024-01-15 07:00:30+00:00,10993579,3074
w-CXIqIjfRI,Three levels of understanding Bayes&#39; theorem,2024-01-17 07:00:31+00:00,119593,21
-3jPW_TGATI,"Ellipses have multiple definitions, how are these the same?",2024-01-19 19:00:00+00:00,61269,21
-ikRg-OfFHc,A challenging puzzle about subset sums,2024-01-22 06:00:00+00:00,965767,235
81QNyDnYtg0,Simulating the electric field and a moving charge,2024-01-26 06:00:04+00:00,1255689,458
wjZofJX0v4M,"Transformers, the tech behind LLMs | Deep Learning Chapter 5",2024-04-01 19:13:57+00:00,9727299,3966
eMlx5fFNoYc,"Attention in transformers, step-by-step | Deep Learning Chapter 6",2024-04-07 12:53:54+00:00,3907178,2299
FJtFZwbvkI4,How word vectors encode meaning,2024-04-11 16:23:26+00:00,3340157,1361
XsLK3tPy9SI,Temperature in LLMs,2024-04-28 15:22:38+00:00,356896,140
W3I3kAg2J7w,What &quot;Follow Your Dreams&quot; Misses | Harvey Mudd Commencement Speech 2024,2024-05-18 14:50:47+00:00,1473302,1652
rjVY7HXN6qA,In the vector space of all advice...,2024-05-22 17:56:07+00:00,355330,137
9-Jl0dxWQs8,How might LLMs store facts | Deep Learning Chapter 7,2024-08-31 12:11:19+00:00,1987827,1390
EmKQsSDlaa4,How are holograms possible?,2024-10-05 15:31:58+00:00,6513687,5399
DnjATyPuFFk,Holograms are wild (full video linked above),2024-10-05 15:35:00+00:00,2014456,850
W3-kpRz-e1Q,Hologram preview,2024-10-11 14:00:27+00:00,64204,47
rbu7Zu5X1zI,How I animate 3Blue1Brown | A Manim demo with Ben Sparks,2024-10-12 13:00:39+00:00,2962028,2274
KHEtJUlpqcg,LLMs are next-word predictors,2024-11-04 15:24:37+00:00,201496,132
piJkuavhV50,Five puzzles for thinking outside the box,2024-11-08 13:34:50+00:00,1653992,2455
Pny70rNPJLk,A bizarre probability fact,2024-11-12 23:09:05+00:00,1967804,1178
0W243LGSJFU,The twirling tiles puzzle,2024-11-13 18:01:06+00:00,255690,104
JNVZK4ofW-Y,The Triangle Of Power,2024-11-15 15:58:23+00:00,532186,677
LOulCFdVOGY,Newton’s Fractal is beautiful,2024-11-16 16:53:52+00:00,203788,123
EPDZTLavmcg,Sphere surface area proof sketch,2024-11-17 16:00:10+00:00,1506479,437
nAT-MCsJeik,This puzzle is trickier than it seems,2024-11-19 19:06:45+00:00,1334349,691
LPZh9BOjkQs,Large Language Models explained briefly,2024-11-20 15:07:15+00:00,5795953,2304
qSn8dVI9V5I,The scale of training LLMs,2024-11-20 15:07:29+00:00,552790,563
y9BK--OxZpY,The meaning within the Mandelbrot set,2024-11-24 17:00:57+00:00,953281,402
IQqtsm-bBRU,This open problem taught me what topology is,2024-12-24 17:50:32+00:00,2180535,2327
LuVUnd0C07U,The inscribed square problem,2024-12-24 18:46:12+00:00,4413068,998
DgMhayP2NPU,Thinking through double slits,2024-12-26 16:48:04+00:00,598663,321
zxOK2vKVfQM,Monge&#39;s Theorem,2024-12-29 16:00:54+00:00,2361095,502
0TdBP9m4R74,The barber pole optical mystery,2025-01-06 15:37:38+00:00,896870,538
K-pGGb0f3tc,The topology of two-note chords,2025-01-30 15:00:25+00:00,1353546,687
uT4-WVa-YfU,Measuring the earth with Terence Tao,2025-02-08 13:35:06+00:00,647812,542
YdOXS_9_P4U,Terence Tao on the cosmic distance ladder,2025-02-08 13:35:15+00:00,4873787,4108
9s0srZneJ38,How Earth&#39;s size was computed by Eratosthenes,2025-02-12 15:00:17+00:00,280393,278
hFMaT9oRbs4,Terence Tao continuing history’s cleverest cosmological measurements,2025-02-23 14:54:42+00:00,1459330,1987
drmphB3rdHY,How Aristarchus deduced the distance to the moon,2025-02-25 15:00:57+00:00,135293,112
gzbFNnTCkqQ,How to estimate the distance to the sun,2025-02-26 15:01:03+00:00,1393255,991
YP1mMXRCnaI,Why the ancient Greeks rejected heliocentrism,2025-02-27 15:00:48+00:00,1315858,1933
TZAC0WFemvE,When being beautifully wrong leads to discovery,2025-02-28 15:00:44+00:00,2375873,770
6dTyOl1fmDo,Why colliding blocks compute pi,2025-03-13 15:36:52+00:00,5512865,2995
C8baNzpnZ7o,Zooming out by powers of 10,2025-03-26 18:37:29+00:00,2671263,2156
mHya9J9pkq4,The tragic tale of Guillaume Le Gentil,2025-03-27 16:01:04+00:00,290721,199
M6LUPYsjods,Measuring the speed of light using Jupiter&#39;s moons,2025-04-07 15:57:13+00:00,2305982,925
aw-8BhCilj0,Measuring the distance to Venus without radar,2025-04-08 13:45:00+00:00,413534,241
aQwEJKWATlE,How to measure nearby galaxies,2025-04-20 19:36:10+00:00,181821,53
XX8mjBXBqz8,Testing your intuition for quantum computing,2025-04-30 12:32:13+00:00,1400082,426
RQWpF2Gb-gU,But what is quantum computing?  (Grover&#39;s Algorithm),2025-04-30 12:32:19+00:00,3277265,3566
Dlsa9EBKDGI,Where my explanation of Grover’s algorithm failed,2025-05-04 11:45:24+00:00,628356,1933
iv-5mZ_9CPY,But how do AI images and videos actually work? | Guest video by Welch Labs,2025-07-25 12:14:11+00:00,1757337,1902
4NlrfOl0l8U,The AI that solved IMO Geometry Problems | Guest video by @Aleph0,2025-08-17 13:02:50+00:00,393329,972
j5h9dBtWZXM,How AI connects text and images,2025-08-21 18:24:11+00:00,107975,42
itRV2jEtV8Q,Simulating and understanding phase change | Guest video by Vilas Winstein,2025-08-28 14:00:47+00:00,434712,554
_BrFKp-U8GI,Exploration &amp; Epiphany | Guest video by Paul Dancstep,2025-09-07 12:25:03+00:00,481573,1026
1lZpowy21Gc,Incomplete open cubes,2025-09-07 12:25:58+00:00,238609,93
M-MgQC6z3VU,What was Euclid really doing? | Guest video by Ben Syversen,2025-09-18 14:13:05+00:00,721914,1372
-j8PzkZ70Lg,The Physics of Euler&#39;s Formula | Laplace Transform Prelude,2025-10-05 13:53:28+00:00,947543,1301
j0wJBEZdwLs,But what is a Laplace Transform?,2025-10-12 11:19:53+00:00,1434109,1649
bnjKwiUg-kw,The dynamics of e^(πi),2025-10-12 12:40:46+00:00,1211188,479
FE-hM1kRK4Y,Why Laplace transforms are so useful,2025-11-05 13:09:45+00:00,679904,869
t3jZ2xGOvYg,The ladybug clock puzzle,2026-01-16 14:16:12+00:00,734264,1174
BHdbsHFs2P0,The Hairy Ball Theorem,2026-01-31 14:57:42+00:00,2581535,3554
7gG91SZwBoE,Solution to the ladybug clock puzzle,2026-02-16 14:08:37+00:00,960912,540
d0ai33oqqDE,The lattice bacteria puzzle,2026-02-18 06:02:59+00:00,807301,860
fsLh-NYhOoU,The most beautiful formula not enough people understand,2026-02-27 15:14:23+00:00,946132,2150
Qoes9bTJtn0,Bacteria Grid Puzzle Solution,2026-03-21 11:42:53+00:00,952427,447
ldxFjLJ3rVY,How (and why) to take a logarithm of an image,2026-03-22 12:59:00+00:00,1445259,3080
4h5BEALuh44,The subset sum puzzle,2026-03-25 20:59:04+00:00,291504,612
Y7ImxZ_YhJk,Escher&#39;s most mind-bending piece,2026-03-27 20:56:02+00:00,278002,65
